0.4971	4.3247600367491295e-11
0.563	9.169433005550571e-11
0.569	9.727416648277042e-11
0.6006	1.3066185740782643e-10
0.604	1.345456748931583e-10
0.6103	1.4221727072890857e-10
0.621	1.5562606835929662e-10
0.635	1.7431030281241903e-10
0.662	2.1452213198086937e-10
0.723	3.2486424662789557e-10
0.724	3.2685390157374903e-10
0.756	3.966335965276454e-10
0.757	3.9904651289243967e-10
0.765	4.1773449724331706e-10
0.795	4.928784492315281e-10
0.801	5.089889970530555e-10
0.873	7.2460542358715e-10
0.996	1.2012420700741071e-09
1.004	1.2371111720097293e-09
1.038	1.395970774020647e-09
1.05	1.4549665259613554e-09
1.167	2.0959844231274527e-09
1.205	2.32922907440501e-09
1.246	2.5925661978495164e-09
1.274	2.779334381746546e-09
1.365	3.418798673826871e-09
1.494	4.400517478375498e-09
1.562	4.946630742029591e-09
1.596	5.223719617900496e-09
1.766	6.680131667322832e-09
1.797	6.957157103475119e-09
1.988	8.71927674816683e-09
2.112	9.90606066958551e-09
2.185	1.060518703717551e-08
