0.4971	5.2052045399739776e-11
0.563	1.089528572176072e-10
0.569	1.1546402021621621e-10
0.6006	1.5419488956357897e-10
0.604	1.5877834717963194e-10
0.6103	1.6756350422433564e-10
0.621	1.8305072360019014e-10
0.635	2.0456610448724324e-10
0.662	2.5056518567677136e-10
0.723	3.7609572481129e-10
0.724	3.7833659700547457e-10
0.756	4.5684423597321143e-10
0.757	4.5953968803792817e-10
0.765	4.805995557326818e-10
0.795	5.648077245292359e-10
0.801	5.82804445679463e-10
0.873	8.225496985515671e-10
0.996	1.3467831063243824e-09
1.004	1.3860314508422883e-09
1.038	1.55930299666615e-09
1.05	1.6236123495415691e-09
1.167	2.3186950507154396e-09
1.205	2.570584326691022e-09
1.246	2.8544672630622807e-09
1.274	3.0557873114563524e-09
1.365	3.743923708033794e-09
1.494	4.799583228506925e-09
1.562	5.387204525813047e-09
1.596	5.684541118371929e-09
1.766	7.252131297844389e-09
1.797	7.550280635117562e-09
1.988	9.448889151285536e-09
2.112	1.0728607038724522e-08
2.185	1.1485534613260827e-08
