0.4971	5.1596899197619763e-11
0.563	1.0804550208764154e-10
0.569	1.1449976962346883e-10
0.6006	1.529704464955609e-10
0.604	1.5743605662153702e-10
0.6103	1.6623048721752873e-10
0.621	1.8159222291998528e-10
0.635	2.029335135772147e-10
0.662	2.487004325887597e-10
0.723	3.733128656672444e-10
0.724	3.75537471177548e-10
0.756	4.537607023785744e-10
0.757	4.56154439617882e-10
0.765	4.773628041084107e-10
0.795	5.609232841437292e-10
0.801	5.788390478134203e-10
0.873	8.172684789141499e-10
0.996	1.3388936609413384e-09
1.004	1.3779294768162757e-09
1.038	1.5503895870931321e-09
1.05	1.6143607090450426e-09
1.167	2.306420220249088e-09
1.205	2.5573119353922732e-09
1.246	2.839863636105219e-09
1.274	3.0402442756595834e-09
1.365	3.7255211579498246e-09
1.494	4.77685835650838e-09
1.562	5.36240108951559e-09
1.596	5.658461916782444e-09
1.766	7.2193295092565745e-09
1.797	7.5162000466319e-09
1.988	9.406650267609886e-09
2.112	1.06819406010822e-08
2.185	1.1434483879282767e-08
