0.4971	5.210924409902371e-11
0.563	1.0897846427415597e-10
0.569	1.1548863011254255e-10
0.6006	1.5421519493601296e-10
0.604	1.5871697870116957e-10
0.6103	1.6749616764430445e-10
0.621	1.8306901606318731e-10
0.635	2.044737732520989e-10
0.662	2.5058232722639704e-10
0.723	3.756701488629065e-10
0.724	3.7790803657091817e-10
0.756	4.56596801862493e-10
0.757	4.590049582800885e-10
0.765	4.803385469985588e-10
0.795	5.642444775217197e-10
0.801	5.82221755352939e-10
0.873	8.215957097052696e-10
0.996	1.3448808677514627e-09
1.004	1.3840707660205626e-09
1.038	1.5570837750011493e-09
1.05	1.6211707604318308e-09
1.167	2.314763103880607e-09
1.205	2.566415446551732e-09
1.246	2.8495689612122378e-09
1.274	3.0505231981048574e-09
1.365	3.73706234510536e-09
1.494	4.7906346832459305e-09
1.562	5.377072169753681e-09
1.596	5.673805173963052e-09
1.766	7.237441829903739e-09
1.797	7.534932235000016e-09
1.988	9.42830954470631e-09
2.112	1.0706033601971824e-08
2.185	1.1459999290988029e-08
