0.4971	4.3615281404411817e-11
0.563	9.219666833148537e-11
0.569	9.778589307390118e-11
0.6006	1.3121556387328977e-10
0.604	1.351810256593331e-10
0.6103	1.4286362449350054e-10
0.621	1.5629055998088566e-10
0.635	1.7499511862769645e-10
0.662	2.1523905788407742e-10
0.723	3.256056995421616e-10
0.724	3.2759469655695133e-10
0.756	3.97357118812819e-10
0.757	3.99768319471735e-10
0.765	4.1875833658213226e-10
0.795	4.936640192474366e-10
0.801	5.097682772451629e-10
0.873	7.253688642638855e-10
0.996	1.2017192861997852e-09
1.004	1.2375558524323266e-09
1.038	1.396262609650568e-09
1.05	1.4551988183279764e-09
1.167	2.0957112439218557e-09
1.205	2.3286988663142873e-09
1.246	2.5917351649739106e-09
1.274	2.7782849241815192e-09
1.365	3.4173613635850795e-09
1.494	4.3979709087400935e-09
1.562	4.944043052789823e-09
1.596	5.2202091397035645e-09
1.766	6.67486019016176e-09
1.797	6.9515427927152005e-09
1.988	8.711440495627966e-09
2.112	9.896692940318014e-09
2.185	1.0596327983795498e-08
