0.4971	4.368654224695921e-11
0.563	9.251815240291292e-11
0.569	9.809583085934706e-11
0.6006	1.316916777946524e-10
0.604	1.3568496519547814e-10
0.6103	1.4333719304773431e-10
0.621	1.5685029024917558e-10
0.635	1.756796284831343e-10
0.662	2.1606345773656463e-10
0.723	3.2693624740524723e-10
0.724	3.2893781423675263e-10
0.756	3.988413832439774e-10
0.757	4.0126637448405233e-10
0.765	4.203605730322375e-10
0.795	4.955681590670952e-10
0.801	5.117190786104427e-10
0.873	7.279465377918309e-10
0.996	1.20547073261146e-09
1.004	1.241443870732975e-09
1.038	1.4004929095892266e-09
1.05	1.4595027848964216e-09
1.167	2.1012110077863983e-09
1.205	2.3346469443776805e-09
1.246	2.598156637956822e-09
1.274	2.784913731862833e-09
1.365	3.424883968958009e-09
1.494	4.4067468156543845e-09
1.562	4.953345797170473e-09
1.596	5.230039012984379e-09
1.766	6.6874497073357404e-09
1.797	6.963773114362293e-09
1.988	8.726717173505256e-09
2.112	9.914003209354201e-09
2.185	1.0613409228008405e-08
