0.4971	5.223232886157494e-11
0.563	1.089907238368082e-10
0.569	1.1546944008518045e-10
0.6006	1.541436229545337e-10
0.604	1.587048629215803e-10
0.6103	1.674483752655822e-10
0.621	1.8295316614108724e-10
0.635	2.043683299444271e-10
0.662	2.5027867115342753e-10
0.723	3.7519709330868075e-10
0.724	3.77425549573586e-10
0.756	4.5579700688664545e-10
0.757	4.584784434243221e-10
0.765	4.797375392285017e-10
0.795	5.634878586927654e-10
0.801	5.814421920631024e-10
0.873	8.205396249999528e-10
0.996	1.3434409583321779e-09
1.004	1.3826504123594834e-09
1.038	1.5555395807127852e-09
1.05	1.6196272191047242e-09
1.167	2.3130206244968675e-09
1.205	2.5645302513864107e-09
1.246	2.8477896236576236e-09
1.274	3.048774443216367e-09
1.365	3.735245249954669e-09
1.494	4.788779262749608e-09
1.562	5.375331038268994e-09
1.596	5.671893969848445e-09
1.766	7.235356631839905e-09
1.797	7.532710046638497e-09
1.988	9.4271377515492e-09
2.112	1.0704578785740758e-08
2.185	1.145838584541964e-08
