0.4971	4.294838772474333e-11
0.563	9.124307720067811e-11
0.569	9.677772314629448e-11
0.6006	1.3015166683823268e-10
0.604	1.3404242168078126e-10
0.6103	1.416464219685164e-10
0.621	1.5508023034319448e-10
0.635	1.7370140852989766e-10
0.662	2.1387160775203212e-10
0.723	3.240970053153672e-10
0.724	3.260924971774256e-10
0.756	3.9576373907612875e-10
0.757	3.9818404308073087e-10
0.765	4.1691022191756344e-10
0.795	4.919841191996045e-10
0.801	5.080908839232631e-10
0.873	7.235265985349955e-10
0.996	1.1996839220400292e-09
1.004	1.2354929172066169e-09
1.038	1.394212135485193e-09
1.05	1.4531520760810985e-09
1.167	2.0933194580389467e-09
1.205	2.3265439491671513e-09
1.246	2.5892942954544e-09
1.274	2.7758850526602493e-09
1.365	3.4146162271040133e-09
1.494	4.395714968007347e-09
1.562	4.941364247502557e-09
1.596	5.217863651531485e-09
1.766	6.673555500103912e-09
1.797	6.950584584626864e-09
1.988	8.711661745031423e-09
2.112	9.89839155104179e-09
2.185	1.0597491706707361e-08
