0.4971	4.346355936014273e-11
0.563	9.210605223637954e-11
0.569	9.769930701397654e-11
0.6006	1.3122931498091345e-10
0.604	1.352007391338629e-10
0.6103	1.42811000239962e-10
0.621	1.56341192442015e-10
0.635	1.7507322425343363e-10
0.662	2.155121402687852e-10
0.723	3.2633603313696556e-10
0.724	3.2833080108493344e-10
0.756	3.982861861849838e-10
0.757	4.007041056030593e-10
0.765	4.194356447999693e-10
0.795	4.949221682346603e-10
0.801	5.111095719732781e-10
0.873	7.275214601397291e-10
0.996	1.2057842361727445e-09
1.004	1.2418440510131763e-09
1.038	1.4011683759553338e-09
1.05	1.4602867684056003e-09
1.167	2.1032836050433625e-09
1.205	2.337463284859854e-09
1.246	2.601331442701649e-09
1.274	2.78876001520705e-09
1.365	3.429819065401888e-09
1.494	4.414348320691689e-09
1.562	4.962111945828147e-09
1.596	5.239118966145229e-09
1.766	6.69891722301324e-09
1.797	6.9764382379068815e-09
1.988	8.742689571670687e-09
2.112	9.931550015094155e-09
2.185	1.063187001372956e-08
