0.4971	4.354534498266506e-11
0.563	9.220381079542467e-11
0.569	9.775126710531481e-11
0.6006	1.3130536479076853e-10
0.604	1.3528005578178585e-10
0.6103	1.4289669777003408e-10
0.621	1.5643914319671995e-10
0.635	1.7518977648607334e-10
0.662	2.155369155664127e-10
0.723	3.2621071959113885e-10
0.724	3.282057781716515e-10
0.756	3.9817482726226005e-10
0.757	4.0059376697007536e-10
0.765	4.193310215539398e-10
0.795	4.946637498629822e-10
0.801	5.10853082931568e-10
0.873	7.270437727112139e-10
0.996	1.2049517253672502e-09
1.004	1.241017916926698e-09
1.038	1.4001181132558226e-09
1.05	1.4593838822311643e-09
1.167	2.1020431271788513e-09
1.205	2.335813585503932e-09
1.246	2.599733724837028e-09
1.274	2.7869099560907937e-09
1.365	3.428129349827287e-09
1.494	4.412014470147335e-09
1.562	4.9599056158320474e-09
1.596	5.23699024629169e-09
1.766	6.697313641129312e-09
1.797	6.974071219877628e-09
1.988	8.740941874913533e-09
2.112	9.930297580887189e-09
2.185	1.0630930373255948e-08
