0.4971	5.23896217011932e-11
0.563	1.0932324829886549e-10
0.569	1.1579480638536653e-10
0.6006	1.5452486993395814e-10
0.604	1.5911507467757864e-10
0.6103	1.6791359599719653e-10
0.621	1.8332878233893424e-10
0.635	2.0475607756573286e-10
0.662	2.507781017413603e-10
0.723	3.7595826686436365e-10
0.724	3.7797094385825786e-10
0.756	4.563999680384789e-10
0.757	4.590931132376732e-10
0.765	4.801343326914128e-10
0.795	5.639871249121203e-10
0.801	5.819611697487191e-10
0.873	8.208378609060292e-10
0.996	1.3429340730913817e-09
1.004	1.3820925895233904e-09
1.038	1.5546219541978816e-09
1.05	1.6186518169721974e-09
1.167	2.3108475024960036e-09
1.205	2.56163416845004e-09
1.246	2.8444920256103714e-09
1.274	3.044724036000327e-09
1.365	3.730221765408089e-09
1.494	4.781916125507248e-09
1.562	5.367254759885841e-09
1.596	5.663677632523248e-09
1.766	7.22514289555467e-09
1.797	7.522352260426569e-09
1.988	9.41412260647439e-09
2.112	1.0689794199055814e-08
2.185	1.1444358700601658e-08
