0.4971	4.3432855428280115e-11
0.563	9.194278114219223e-11
0.569	9.754519389205764e-11
0.6006	1.310028708058213e-10
0.604	1.3490191270428992e-10
0.6103	1.4260495118288263e-10
0.621	1.560699267802685e-10
0.635	1.7472821674915874e-10
0.662	2.1495921072809688e-10
0.723	3.254794405131531e-10
0.724	3.27475743720884e-10
0.756	3.9719310987094147e-10
0.757	3.9961277123082284e-10
0.765	4.1834803873225153e-10
0.795	4.935824657806532e-10
0.801	5.097339852820404e-10
0.873	7.254045363357704e-10
0.996	1.2020255365472462e-09
1.004	1.2379449887970607e-09
1.038	1.396635492104322e-09
1.05	1.455699916187451e-09
1.167	2.0962377421859456e-09
1.205	2.3293877744654346e-09
1.246	2.592312514051818e-09
1.274	2.7791423488475173e-09
1.365	3.4180603500689316e-09
1.494	4.398859811563085e-09
1.562	4.94489954245001e-09
1.596	5.221318213297666e-09
1.766	6.6765037774292394e-09
1.797	6.9534187888852574e-09
1.988	8.714834413886285e-09
2.112	9.901137636462286e-09
2.185	1.059997500453933e-08
