0.4971	5.196112305202779e-11
0.563	1.0868501700520405e-10
0.569	1.1517295898414844e-10
0.6006	1.5376712829943977e-10
0.604	1.583343206434154e-10
0.6103	1.6708877266166625e-10
0.621	1.8252199108249728e-10
0.635	2.0396247102074595e-10
0.662	2.4994278213794217e-10
0.723	3.7491515005638574e-10
0.724	3.77148496467737e-10
0.756	4.556844750187191e-10
0.757	4.580881562116844e-10
0.765	4.793811460724771e-10
0.795	5.632031500334684e-10
0.801	5.811879270247179e-10
0.873	8.203627057303783e-10
0.996	1.3434477728825256e-09
1.004	1.3826090150680864e-09
1.038	1.5555001554219868e-09
1.05	1.6196693979837043e-09
1.167	2.313274598149995e-09
1.205	2.5648560114741376e-09
1.246	2.8481826562294132e-09
1.274	3.049110855359222e-09
1.365	3.735924363383608e-09
1.494	4.7895881713604905e-09
1.562	5.376109665576049e-09
1.596	5.672892649661296e-09
1.766	7.237575936595698e-09
1.797	7.535172358340087e-09
1.988	9.430266534167173e-09
2.112	1.0708715442282024e-08
2.185	1.146313582911121e-08
