0.4971	5.163343252654813e-11
0.563	1.0812334624610597e-10
0.569	1.1460145247484962e-10
0.6006	1.5307264107983176e-10
0.604	1.5763425187553476e-10
0.6103	1.6637724477797436e-10
0.621	1.8179324168773334e-10
0.635	2.031057475949773e-10
0.662	2.4889271016728346e-10
0.723	3.734866784198585e-10
0.724	3.757174223306918e-10
0.756	4.5385918452950976e-10
0.757	4.5654390855931887e-10
0.765	4.775088860383633e-10
0.795	5.612913553104425e-10
0.801	5.792122505360147e-10
0.873	8.17644753182836e-10
0.996	1.339148761676517e-09
1.004	1.3781350654803438e-09
1.038	1.550599887836982e-09
1.05	1.6145285276287198e-09
1.167	2.3062275826890957e-09
1.205	2.556915087992774e-09
1.246	2.8394439176771337e-09
1.274	3.0397064704910643e-09
1.365	3.7244580848900754e-09
1.494	4.775407029996147e-09
1.562	5.3606309028608825e-09
1.596	5.65676574960942e-09
1.766	7.216656095737776e-09
1.797	7.513560676885309e-09
1.988	9.40429138839442e-09
2.112	1.0678703896508432e-08
2.185	1.1431306762443929e-08
