0.4971	5.103058580444035e-11
0.563	1.0705204980785497e-10
0.569	1.1345127940614319e-10
0.6006	1.516730231074569e-10
0.604	1.5618362848993114e-10
0.6103	1.6491464770123663e-10
0.621	1.8016581598410324e-10
0.635	2.0135455823516258e-10
0.662	2.46934203414598e-10
0.723	3.7097853615219775e-10
0.724	3.731908227130192e-10
0.756	4.5097887957987275e-10
0.757	4.5364237496155516e-10
0.765	4.747492699383321e-10
0.795	5.579482436015813e-10
0.801	5.758181486134656e-10
0.873	8.135652123756964e-10
0.996	1.3339929710481078e-09
1.004	1.3730127488244217e-09
1.038	1.545079663398444e-09
1.05	1.6089932615282481e-09
1.167	2.2999328716816533e-09
1.205	2.5504656662559263e-09
1.246	2.832892537993079e-09
1.274	3.032882416943926e-09
1.365	3.7175139540327155e-09
1.494	4.767552617721171e-09
1.562	5.352212068922638e-09
1.596	5.647832393529471e-09
1.766	7.207148217627423e-09
1.797	7.503630358465043e-09
1.988	9.39263462265852e-09
2.112	1.0666503328214215e-08
2.185	1.1418227555198536e-08
