0.4971	5.0820750471849237e-11
0.563	1.0665566920692953e-10
0.569	1.1303121666315457e-10
0.6006	1.5111109842669523e-10
0.604	1.5560493079016875e-10
0.6103	1.6430345161743945e-10
0.621	1.794974831166616e-10
0.635	2.0071471945256562e-10
0.662	2.460138906549019e-10
0.723	3.6980330542865507e-10
0.724	3.720087035990115e-10
0.756	4.495474291628396e-10
0.757	4.5220261180287586e-10
0.765	4.729429087470078e-10
0.795	5.561709716589902e-10
0.801	5.739826458767064e-10
0.873	8.110607566713102e-10
0.996	1.3300204043372006e-09
1.004	1.3689200498563256e-09
1.038	1.5405745800075188e-09
1.05	1.6042958491672794e-09
1.167	2.2933236269955836e-09
1.205	2.5431075169029217e-09
1.246	2.824683388202871e-09
1.274	3.024330569782622e-09
1.365	3.7069285427378506e-09
1.494	4.7537663090049875e-09
1.562	5.337113923456653e-09
1.596	5.631836167163421e-09
1.766	7.186333515850735e-09
1.797	7.481888500964467e-09
1.988	9.36488756220224e-09
2.112	1.0634619113454715e-08
2.185	1.1383866657567018e-08
