0.4971	5.0673941636127067e-11
0.563	1.0658764677312285e-10
0.569	1.1297994995776547e-10
0.6006	1.5117246322442815e-10
0.604	1.5568119889389643e-10
0.6103	1.6432232222355057e-10
0.621	1.7965443049326985e-10
0.635	2.0083988937900147e-10
0.662	2.464224995461231e-10
0.723	3.7029374296049863e-10
0.724	3.72506437525691e-10
0.756	4.505757016494276e-10
0.757	4.5295605596731954e-10
0.765	4.74064448484397e-10
0.795	5.574179645620485e-10
0.801	5.752581108897808e-10
0.873	8.131217035677747e-10
0.996	1.3337751859420167e-09
1.004	1.3728182688129728e-09
1.038	1.5449888495481988e-09
1.05	1.6089419766086062e-09
1.167	2.3001255063866084e-09
1.205	2.5507908878050685e-09
1.246	2.833365669465331e-09
1.274	3.0334575757700564e-09
1.365	3.7184281976232435e-09
1.494	4.768945895192281e-09
1.562	5.353854813130749e-09
1.596	5.6495982839964344e-09
1.766	7.2095287673860254e-09
1.797	7.506124358391139e-09
1.988	9.395817763723629e-09
2.112	1.0670122661057748e-08
2.185	1.1422091894599026e-08
