0.4971	4.426355344418304e-11
0.563	9.344749115900458e-11
0.569	9.913575246000849e-11
0.6006	1.3295022632308197e-10
0.604	1.3690330167960303e-10
0.6103	1.4462693387903292e-10
0.621	1.5826783045887505e-10
0.635	1.771693269292182e-10
0.662	2.1778293630056606e-10
0.723	3.2918736223815496e-10
0.724	3.3120443825403957e-10
0.756	4.016550190779327e-10
0.757	4.038017581882063e-10
0.765	4.230327408477218e-10
0.795	4.985986420193816e-10
0.801	5.148627064867761e-10
0.873	7.319458676814494e-10
0.996	1.2111602755878645e-09
1.004	1.2472199914002041e-09
1.038	1.4067604999060486e-09
1.05	1.46608727628633e-09
1.167	2.109655673635751e-09
1.205	2.343732538422924e-09
1.246	2.607921467382129e-09
1.274	2.795217671820263e-09
1.365	3.436899060796663e-09
1.494	4.421890819629821e-09
1.562	4.970722673212214e-09
1.596	5.247923186719781e-09
1.766	6.709587847641485e-09
1.797	6.987863818160824e-09
1.988	8.756851934870294e-09
2.112	9.948901762759265e-09
2.185	1.0651144485695505e-08
