0.4971	4.317551696367702e-11
0.563	9.154328222845407e-11
0.569	9.710232830088838e-11
0.6006	1.3042617603224303e-10
0.604	1.3437300160460626e-10
0.6103	1.4201937159059152e-10
0.621	1.5538258640647124e-10
0.635	1.7410450536546952e-10
0.662	2.14184451387955e-10
0.723	3.2453774594210995e-10
0.724	3.2652150577881734e-10
0.756	3.960950432385959e-10
0.757	3.9849963155247866e-10
0.765	4.171294987743416e-10
0.795	4.922057638232536e-10
0.801	5.083055499334772e-10
0.873	7.23673214664819e-10
0.996	1.199846124479744e-09
1.004	1.2356239574475636e-09
1.038	1.3943268567844828e-09
1.05	1.453313274013753e-09
1.167	2.0934983177349766e-09
1.205	2.3266779323576345e-09
1.246	2.589708965244545e-09
1.274	2.77637667184453e-09
1.365	3.4152553562020114e-09
1.494	4.395541060564083e-09
1.562	4.941188318302231e-09
1.596	5.217763664613569e-09
1.766	6.672224843765084e-09
1.797	6.948741596435237e-09
1.988	8.708660171328212e-09
2.112	9.893293877696892e-09
2.185	1.0591132109128874e-08
