0.4971	4.3523986272990446e-11
0.563	9.21533025958514e-11
0.569	9.774247413438976e-11
0.6006	1.3124129933967403e-10
0.604	1.3520826302871912e-10
0.6103	1.428934231016078e-10
0.621	1.5632369049411704e-10
0.635	1.750309730233918e-10
0.662	2.1541055534962073e-10
0.723	3.2604356436890876e-10
0.724	3.2803444870096173e-10
0.756	3.9785577599502906e-10
0.757	4.002686092500244e-10
0.765	4.1927183405974705e-10
0.795	4.943333310943391e-10
0.801	5.104885702368079e-10
0.873	7.264542133688199e-10
0.996	1.2036833526186215e-09
1.004	1.2396640793218786e-09
1.038	1.3985059706319747e-09
1.05	1.4576270078652129e-09
1.167	2.099214229090024e-09
1.205	2.3326396021448804e-09
1.246	2.596180436449349e-09
1.274	2.782902924125419e-09
1.365	3.422890099100535e-09
1.494	4.404813947363161e-09
1.562	4.951349519778664e-09
1.596	5.227736413870749e-09
1.766	6.6842829075014194e-09
1.797	6.961188765537262e-09
1.988	8.72353715478667e-09
2.112	9.90977787442926e-09
2.185	1.060855499617181e-08
