0.4971	4.403964958143679e-11
0.563	9.311715162695557e-11
0.569	9.872660321861896e-11
0.6006	1.3251197874156947e-10
0.604	1.3644811936815988e-10
0.6103	1.4413789613434107e-10
0.621	1.578117567608276e-10
0.635	1.7663781092876319e-10
0.662	2.1721798150538693e-10
0.723	3.284015874796611e-10
0.724	3.3041120760984013e-10
0.756	4.0060005206012925e-10
0.757	4.0303484826242347e-10
0.765	4.218943937667569e-10
0.795	4.974574684344155e-10
0.801	5.136647988030233e-10
0.873	7.30411237615255e-10
0.996	1.2089119952419652e-09
1.004	1.2449828694715231e-09
1.038	1.4041987682985605e-09
1.05	1.4634978206483747e-09
1.167	2.106054740038473e-09
1.205	2.340011979669314e-09
1.246	2.6038345836057823e-09
1.274	2.7909910660840787e-09
1.365	3.4319564453816297e-09
1.494	4.415327004412261e-09
1.562	4.9629960872870495e-09
1.596	5.2402342971154065e-09
1.766	6.699710268394947e-09
1.797	6.9774358184248775e-09
1.988	8.742844937315487e-09
2.112	9.932423815702274e-09
2.185	1.0633192470892044e-08
