0.4971	4.3757755075477286e-11
0.563	9.262882278553507e-11
0.569	9.827146326212575e-11
0.6006	1.3188768422491664e-10
0.604	1.3589062765965562e-10
0.6103	1.435613637098193e-10
0.621	1.571083608017076e-10
0.635	1.7598751649476158e-10
0.662	2.1648479434603317e-10
0.723	3.274790731958215e-10
0.724	3.294859796651513e-10
0.756	3.995738903007885e-10
0.757	4.020059343043907e-10
0.765	4.208394175829843e-10
0.795	4.964219899211462e-10
0.801	5.126141634888096e-10
0.873	7.292483581927056e-10
0.996	1.2077391676382809e-09
1.004	1.2438038259601954e-09
1.038	1.4029958808714468e-09
1.05	1.462287689087375e-09
1.167	2.10501366061878e-09
1.205	2.338990516367947e-09
1.246	2.6028383130030426e-09
1.274	2.7903185145215662e-09
1.365	3.431049410601816e-09
1.494	4.415050621586719e-09
1.562	4.962855320248665e-09
1.596	5.2401627500514265e-09
1.766	6.699999024365274e-09
1.797	6.9777931561694645e-09
1.988	8.744775838798413e-09
2.112	9.933494341291988e-09
2.185	1.0634426707258586e-08
