0.4971	4.369904108305841e-11
0.563	9.240281955112493e-11
0.569	9.805030379009088e-11
0.6006	1.316019016595418e-10
0.604	1.3557436713927263e-10
0.6103	1.4318718458150746e-10
0.621	1.5671876709080778e-10
0.635	1.7544947556085352e-10
0.662	2.1587451172390068e-10
0.723	3.2660796077864784e-10
0.724	3.286000505103905e-10
0.756	3.984725635370337e-10
0.757	4.008864177515137e-10
0.765	4.1990186998084195e-10
0.795	4.951218768081354e-10
0.801	5.112908071629741e-10
0.873	7.274798468398842e-10
0.996	1.2052769508929506e-09
1.004	1.2412898142903906e-09
1.038	1.4004036269550616e-09
1.05	1.45958261926639e-09
1.167	2.1017828325023084e-09
1.205	2.3354283407528437e-09
1.246	2.599216822727308e-09
1.274	2.786416537859779e-09
1.365	3.4270901972219864e-09
1.494	4.410084584102676e-09
1.562	4.95722299949872e-09
1.596	5.234547853547568e-09
1.766	6.692929699601818e-09
1.797	6.970186400819624e-09
1.988	8.73365083072306e-09
2.112	9.921249869128316e-09
2.185	1.0622249442843455e-08
