0.4971	5.1392430659381284e-11
0.563	1.0768817210094316e-10
0.569	1.1412370941158256e-10
0.6006	1.524854515189247e-10
0.604	1.5701914694795074e-10
0.6103	1.6570892372249687e-10
0.621	1.8112414927161667e-10
0.635	2.0231268617559285e-10
0.662	2.480976442154571e-10
0.723	3.724784687146064e-10
0.724	3.746993570982292e-10
0.756	4.5250241304817257e-10
0.757	4.5517431732028523e-10
0.765	4.763464752552992e-10
0.795	5.597655438365238e-10
0.801	5.776890284267029e-10
0.873	8.15864746010816e-10
0.996	1.33691935875212e-09
1.004	1.3760148315479303e-09
1.038	1.548293285378264e-09
1.05	1.6121978836940887e-09
1.167	2.3037546092479577e-09
1.205	2.5544247017474974e-09
1.246	2.836973541962007e-09
1.274	3.0372001590920982e-09
1.365	3.7219544824022037e-09
1.494	4.772937105637856e-09
1.562	5.357588183042956e-09
1.596	5.653965098188882e-09
1.766	7.21382022154151e-09
1.797	7.510501269248494e-09
1.988	9.399751334398685e-09
2.112	1.0674237254597677e-08
2.185	1.1426304513229611e-08
