0.4971	5.133569858760799e-11
0.563	1.0763503630387972e-10
0.569	1.1406378082198385e-10
0.6006	1.5245468211965147e-10
0.604	1.569843887709088e-10
0.6103	1.6575203550760627e-10
0.621	1.810664857749099e-10
0.635	2.0244858197804493e-10
0.662	2.4809431765420536e-10
0.723	3.725665701965071e-10
0.724	3.7478561930669695e-10
0.756	4.5309568888474893e-10
0.757	4.5548552230598934e-10
0.765	4.76654307648855e-10
0.795	5.602689328576012e-10
0.801	5.781941907733451e-10
0.873	8.166785110757084e-10
0.996	1.3385037488977145e-09
1.004	1.377614774689814e-09
1.038	1.5501919059187306e-09
1.05	1.614251452265375e-09
1.167	2.306642993026334e-09
1.205	2.557660522990883e-09
1.246	2.840613414929652e-09
1.274	3.0412295826104667e-09
1.365	3.726785815799033e-09
1.494	4.7789884023014635e-09
1.562	5.364628337566179e-09
1.596	5.660736452589197e-09
1.766	7.222537621435114e-09
1.797	7.51947797596657e-09
1.988	9.411316859114167e-09
2.112	1.0687045010649662e-08
2.185	1.1439853081277564e-08
