0.4971	4.3920586555251026e-11
0.563	9.278524532500708e-11
0.569	9.841230162218551e-11
0.6006	1.3199420968361486e-10
0.604	1.3598417685427808e-10
0.6103	1.4363038110041996e-10
0.621	1.5722421902406091e-10
0.635	1.7593752077337316e-10
0.662	2.164018393814069e-10
0.723	3.2737566811277927e-10
0.724	3.291455117313425e-10
0.756	3.992332789589923e-10
0.757	4.016557908335325e-10
0.765	4.2042431354571404e-10
0.795	4.958373820454953e-10
0.801	5.120105993579868e-10
0.873	7.281705630489539e-10
0.996	1.2056962534021007e-09
1.004	1.241642163106605e-09
1.038	1.4006981854910144e-09
1.05	1.4598060545813875e-09
1.167	2.101297028944358e-09
1.205	2.3348331083329873e-09
1.246	2.5982039912150623e-09
1.274	2.7851623573125023e-09
1.365	3.424848279937093e-09
1.494	4.4072794755791906e-09
1.562	4.9537542613986286e-09
1.596	5.230381856372824e-09
1.766	6.687429563077963e-09
1.797	6.964562518230074e-09
1.988	8.727289300611524e-09
2.112	9.914422096126443e-09
2.185	1.061373744484829e-08
