0.4971	4.337174434237896e-11
0.563	9.197086728372616e-11
0.569	9.757447463023322e-11
0.6006	1.311069970777117e-10
0.604	1.3500766979092611e-10
0.6103	1.4262875904660588e-10
0.621	1.5618206423579192e-10
0.635	1.7495088673018573e-10
0.662	2.1520698667852026e-10
0.723	3.259735924026302e-10
0.724	3.279712216887211e-10
0.756	3.977272669105538e-10
0.757	4.0014775980231067e-10
0.765	4.1889042883291453e-10
0.795	4.942561331498295e-10
0.801	5.104136071536606e-10
0.873	7.264075512734626e-10
0.996	1.2037092654939878e-09
1.004	1.2396424820017417e-09
1.038	1.3985147996559986e-09
1.05	1.4575986933656726e-09
1.167	2.0990793645610902e-09
1.205	2.3325681432954337e-09
1.246	2.595886412224804e-09
1.274	2.7825039708754346e-09
1.365	3.4223620164842202e-09
1.494	4.404043562610293e-09
1.562	4.950300364128778e-09
1.596	5.226814011823011e-09
1.766	6.6832253046396975e-09
1.797	6.960232772105442e-09
1.988	8.722117015663952e-09
2.112	9.908642670495526e-09
2.185	1.0607583774359447e-08
